Value,StationName,ParameterName,ReadingDate
0.0,Edmonton McCauley,Nitric Oxide,2026-07-15T21:00:00-06:00
4.8,Edmonton McCauley,Wind Speed,2026-07-15T21:00:00-06:00
0.006,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-15T21:00:00-06:00
0.3,Edmonton McCauley,Carbon Monoxide,2026-07-15T21:00:00-06:00
3.0,Edmonton McCauley,,2026-07-15T21:00:00-06:00
24.2,Edmonton McCauley,Outdoor Temperature,2026-07-15T21:00:00-06:00
305.0,Edmonton McCauley,Wind Direction,2026-07-15T21:00:00-06:00
0.039,Edmonton McCauley,Ozone,2026-07-15T21:00:00-06:00
0.006,Edmonton McCauley,Nitrogen Dioxide,2026-07-15T21:00:00-06:00
70.8,Edmonton McCauley,Relative Humidity,2026-07-15T21:00:00-06:00
0.004,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-15T20:00:00-06:00
3.0,Edmonton McCauley,,2026-07-15T20:00:00-06:00
262.0,Edmonton McCauley,Wind Direction,2026-07-15T20:00:00-06:00
0.004,Edmonton McCauley,Nitrogen Dioxide,2026-07-15T20:00:00-06:00
7.5,Edmonton McCauley,Wind Speed,2026-07-15T20:00:00-06:00
57.1,Edmonton McCauley,Relative Humidity,2026-07-15T20:00:00-06:00
0.0,Edmonton McCauley,Nitric Oxide,2026-07-15T20:00:00-06:00
14.9,Edmonton McCauley,Fine Particulate Matter,2026-07-15T20:00:00-06:00
0.3,Edmonton McCauley,Carbon Monoxide,2026-07-15T20:00:00-06:00
25.1,Edmonton McCauley,Outdoor Temperature,2026-07-15T20:00:00-06:00
0.04,Edmonton McCauley,Ozone,2026-07-15T20:00:00-06:00
0.0,Edmonton McCauley,Nitric Oxide,2026-07-15T19:00:00-06:00
53.9,Edmonton McCauley,Relative Humidity,2026-07-15T19:00:00-06:00
0.3,Edmonton McCauley,Carbon Monoxide,2026-07-15T19:00:00-06:00
0.004,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-15T19:00:00-06:00
0.004,Edmonton McCauley,Nitrogen Dioxide,2026-07-15T19:00:00-06:00
25.8,Edmonton McCauley,Outdoor Temperature,2026-07-15T19:00:00-06:00
15.2,Edmonton McCauley,Fine Particulate Matter,2026-07-15T19:00:00-06:00
208.0,Edmonton McCauley,Wind Direction,2026-07-15T19:00:00-06:00
3.0,Edmonton McCauley,,2026-07-15T19:00:00-06:00
5.4,Edmonton McCauley,Wind Speed,2026-07-15T19:00:00-06:00
0.039,Edmonton McCauley,Ozone,2026-07-15T19:00:00-06:00
55.6,Edmonton McCauley,Relative Humidity,2026-07-15T18:00:00-06:00
0.0,Edmonton McCauley,Nitric Oxide,2026-07-15T18:00:00-06:00
15.5,Edmonton McCauley,Fine Particulate Matter,2026-07-15T18:00:00-06:00
25.6,Edmonton McCauley,Outdoor Temperature,2026-07-15T18:00:00-06:00
0.003,Edmonton McCauley,Nitrogen Dioxide,2026-07-15T18:00:00-06:00
171.0,Edmonton McCauley,Wind Direction,2026-07-15T18:00:00-06:00
7.4,Edmonton McCauley,Wind Speed,2026-07-15T18:00:00-06:00
0.3,Edmonton McCauley,Carbon Monoxide,2026-07-15T18:00:00-06:00
0.003,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-15T18:00:00-06:00
4.0,Edmonton McCauley,,2026-07-15T18:00:00-06:00
0.037,Edmonton McCauley,Ozone,2026-07-15T18:00:00-06:00
0.0,Edmonton McCauley,Nitric Oxide,2026-07-15T17:00:00-06:00
0.004,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-15T17:00:00-06:00
4.0,Edmonton McCauley,,2026-07-15T17:00:00-06:00
0.3,Edmonton McCauley,Carbon Monoxide,2026-07-15T17:00:00-06:00
152.0,Edmonton McCauley,Wind Direction,2026-07-15T17:00:00-06:00
0.039,Edmonton McCauley,Ozone,2026-07-15T17:00:00-06:00
8.7,Edmonton McCauley,Wind Speed,2026-07-15T17:00:00-06:00
25.8,Edmonton McCauley,Outdoor Temperature,2026-07-15T17:00:00-06:00
0.004,Edmonton McCauley,Nitrogen Dioxide,2026-07-15T17:00:00-06:00
14.0,Edmonton McCauley,Fine Particulate Matter,2026-07-15T17:00:00-06:00
52.8,Edmonton McCauley,Relative Humidity,2026-07-15T17:00:00-06:00
25.8,Edmonton McCauley,Outdoor Temperature,2026-07-15T16:00:00-06:00
75.0,Edmonton McCauley,Wind Direction,2026-07-15T16:00:00-06:00
4.0,Edmonton McCauley,,2026-07-15T16:00:00-06:00
0.064,Edmonton McCauley,Ozone,2026-07-15T16:00:00-06:00
0.001,Edmonton McCauley,Nitric Oxide,2026-07-15T16:00:00-06:00
54.9,Edmonton McCauley,Relative Humidity,2026-07-15T16:00:00-06:00
0.4,Edmonton McCauley,Carbon Monoxide,2026-07-15T16:00:00-06:00
0.011,Edmonton McCauley,Nitrogen Dioxide,2026-07-15T16:00:00-06:00
16.7,Edmonton McCauley,Fine Particulate Matter,2026-07-15T16:00:00-06:00
0.012,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-15T16:00:00-06:00
6.1,Edmonton McCauley,Wind Speed,2026-07-15T16:00:00-06:00
0.008,Edmonton McCauley,Nitrogen Dioxide,2026-07-15T15:00:00-06:00
37.0,Edmonton McCauley,Wind Direction,2026-07-15T15:00:00-06:00
0.3,Edmonton McCauley,Carbon Monoxide,2026-07-15T15:00:00-06:00
25.0,Edmonton McCauley,Outdoor Temperature,2026-07-15T15:00:00-06:00
4.0,Edmonton McCauley,,2026-07-15T15:00:00-06:00
12.9,Edmonton McCauley,Fine Particulate Matter,2026-07-15T15:00:00-06:00
56.6,Edmonton McCauley,Relative Humidity,2026-07-15T15:00:00-06:00
0.009,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-15T15:00:00-06:00
0.001,Edmonton McCauley,Nitric Oxide,2026-07-15T15:00:00-06:00
0.057,Edmonton McCauley,Ozone,2026-07-15T15:00:00-06:00
6.0,Edmonton McCauley,Wind Speed,2026-07-15T15:00:00-06:00
0.009,Edmonton McCauley,Nitrogen Dioxide,2026-07-15T14:00:00-06:00
0.4,Edmonton McCauley,Carbon Monoxide,2026-07-15T14:00:00-06:00
3.0,Edmonton McCauley,,2026-07-15T14:00:00-06:00
349.0,Edmonton McCauley,Wind Direction,2026-07-15T14:00:00-06:00
0.002,Edmonton McCauley,Nitric Oxide,2026-07-15T14:00:00-06:00
0.01,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-15T14:00:00-06:00
58.4,Edmonton McCauley,Relative Humidity,2026-07-15T14:00:00-06:00
24.5,Edmonton McCauley,Outdoor Temperature,2026-07-15T14:00:00-06:00
0.041,Edmonton McCauley,Ozone,2026-07-15T14:00:00-06:00
11.1,Edmonton McCauley,Fine Particulate Matter,2026-07-15T14:00:00-06:00
5.0,Edmonton McCauley,Wind Speed,2026-07-15T14:00:00-06:00
3.0,Edmonton McCauley,,2026-07-15T13:00:00-06:00
57.1,Edmonton McCauley,Relative Humidity,2026-07-15T13:00:00-06:00
3.8,Edmonton McCauley,Wind Speed,2026-07-15T13:00:00-06:00
11.0,Edmonton McCauley,Fine Particulate Matter,2026-07-15T13:00:00-06:00
0.008,Edmonton McCauley,Nitrogen Dioxide,2026-07-15T13:00:00-06:00
0.3,Edmonton McCauley,Carbon Monoxide,2026-07-15T13:00:00-06:00
23.7,Edmonton McCauley,Outdoor Temperature,2026-07-15T13:00:00-06:00
0.038,Edmonton McCauley,Ozone,2026-07-15T13:00:00-06:00
0.01,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-15T13:00:00-06:00
0.002,Edmonton McCauley,Nitric Oxide,2026-07-15T13:00:00-06:00
40.0,Edmonton McCauley,Wind Direction,2026-07-15T13:00:00-06:00
0.3,Edmonton McCauley,Carbon Monoxide,2026-07-15T12:00:00-06:00
22.4,Edmonton McCauley,Outdoor Temperature,2026-07-15T12:00:00-06:00
0.029,Edmonton McCauley,Ozone,2026-07-15T12:00:00-06:00
8.7,Edmonton McCauley,Fine Particulate Matter,2026-07-15T12:00:00-06:00
2.6,Edmonton McCauley,Wind Speed,2026-07-15T12:00:00-06:00
62.5,Edmonton McCauley,Relative Humidity,2026-07-15T12:00:00-06:00
0.009,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-15T12:00:00-06:00
0.002,Edmonton McCauley,Nitric Oxide,2026-07-15T12:00:00-06:00
315.0,Edmonton McCauley,Wind Direction,2026-07-15T12:00:00-06:00
0.007,Edmonton McCauley,Nitrogen Dioxide,2026-07-15T12:00:00-06:00
2.0,Edmonton McCauley,,2026-07-15T12:00:00-06:00
0.007,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-15T11:00:00-06:00
7.4,Edmonton McCauley,Fine Particulate Matter,2026-07-15T11:00:00-06:00
21.8,Edmonton McCauley,Outdoor Temperature,2026-07-15T11:00:00-06:00
0.026,Edmonton McCauley,Ozone,2026-07-15T11:00:00-06:00
63.7,Edmonton McCauley,Relative Humidity,2026-07-15T11:00:00-06:00
0.002,Edmonton McCauley,Nitric Oxide,2026-07-15T11:00:00-06:00
3.2,Edmonton McCauley,Wind Speed,2026-07-15T11:00:00-06:00
0.005,Edmonton McCauley,Nitrogen Dioxide,2026-07-15T11:00:00-06:00
2.0,Edmonton McCauley,,2026-07-15T11:00:00-06:00
65.0,Edmonton McCauley,Wind Direction,2026-07-15T11:00:00-06:00
0.3,Edmonton McCauley,Carbon Monoxide,2026-07-15T11:00:00-06:00
20.4,Edmonton McCauley,Outdoor Temperature,2026-07-15T10:00:00-06:00
2.9,Edmonton McCauley,Wind Speed,2026-07-15T10:00:00-06:00
2.0,Edmonton McCauley,,2026-07-15T10:00:00-06:00
7.0,Edmonton McCauley,Fine Particulate Matter,2026-07-15T10:00:00-06:00
0.006,Edmonton McCauley,Nitrogen Dioxide,2026-07-15T10:00:00-06:00
0.3,Edmonton McCauley,Carbon Monoxide,2026-07-15T10:00:00-06:00
71.1,Edmonton McCauley,Relative Humidity,2026-07-15T10:00:00-06:00
0.022,Edmonton McCauley,Ozone,2026-07-15T10:00:00-06:00
0.008,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-15T10:00:00-06:00
133.0,Edmonton McCauley,Wind Direction,2026-07-15T10:00:00-06:00
0.002,Edmonton McCauley,Nitric Oxide,2026-07-15T10:00:00-06:00
2.0,Edmonton McCauley,,2026-07-15T09:00:00-06:00
2.2,Edmonton McCauley,Wind Speed,2026-07-15T09:00:00-06:00
0.021,Edmonton McCauley,Ozone,2026-07-15T09:00:00-06:00
5.8,Edmonton McCauley,Fine Particulate Matter,2026-07-15T09:00:00-06:00
0.006,Edmonton McCauley,Nitrogen Dioxide,2026-07-15T09:00:00-06:00
0.3,Edmonton McCauley,Carbon Monoxide,2026-07-15T09:00:00-06:00
0.008,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-15T09:00:00-06:00
98.4,Edmonton McCauley,Relative Humidity,2026-07-15T09:00:00-06:00
132.0,Edmonton McCauley,Wind Direction,2026-07-15T09:00:00-06:00
18.7,Edmonton McCauley,Outdoor Temperature,2026-07-15T09:00:00-06:00
0.002,Edmonton McCauley,Nitric Oxide,2026-07-15T09:00:00-06:00
2.8,Edmonton McCauley,Wind Speed,2026-07-15T08:00:00-06:00
4.3,Edmonton McCauley,Fine Particulate Matter,2026-07-15T08:00:00-06:00
0.3,Edmonton McCauley,Carbon Monoxide,2026-07-15T08:00:00-06:00
0.008,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-15T08:00:00-06:00
16.9,Edmonton McCauley,Outdoor Temperature,2026-07-15T08:00:00-06:00
116.0,Edmonton McCauley,Wind Direction,2026-07-15T08:00:00-06:00
99.9,Edmonton McCauley,Relative Humidity,2026-07-15T08:00:00-06:00
0.001,Edmonton McCauley,Nitric Oxide,2026-07-15T08:00:00-06:00
0.007,Edmonton McCauley,Nitrogen Dioxide,2026-07-15T08:00:00-06:00
2.0,Edmonton McCauley,,2026-07-15T08:00:00-06:00
0.023,Edmonton McCauley,Ozone,2026-07-15T08:00:00-06:00
16.2,Edmonton McCauley,Outdoor Temperature,2026-07-15T07:00:00-06:00
100.0,Edmonton McCauley,Wind Direction,2026-07-15T07:00:00-06:00
99.9,Edmonton McCauley,Relative Humidity,2026-07-15T07:00:00-06:00
0.001,Edmonton McCauley,Nitric Oxide,2026-07-15T07:00:00-06:00
0.3,Edmonton McCauley,Carbon Monoxide,2026-07-15T07:00:00-06:00
0.011,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-15T07:00:00-06:00
4.8,Edmonton McCauley,Fine Particulate Matter,2026-07-15T07:00:00-06:00
0.011,Edmonton McCauley,Nitrogen Dioxide,2026-07-15T07:00:00-06:00
0.019,Edmonton McCauley,Ozone,2026-07-15T07:00:00-06:00
2.0,Edmonton McCauley,,2026-07-15T07:00:00-06:00
3.5,Edmonton McCauley,Wind Speed,2026-07-15T07:00:00-06:00
,Edmonton McCauley,Nitrogen Dioxide,2026-07-15T06:00:00-06:00
16.1,Edmonton McCauley,Outdoor Temperature,2026-07-15T06:00:00-06:00
99.9,Edmonton McCauley,Relative Humidity,2026-07-15T06:00:00-06:00
117.0,Edmonton McCauley,Wind Direction,2026-07-15T06:00:00-06:00
,Edmonton McCauley,Carbon Monoxide,2026-07-15T06:00:00-06:00
,Edmonton McCauley,Ozone,2026-07-15T06:00:00-06:00
,Edmonton McCauley,,2026-07-15T06:00:00-06:00
,Edmonton McCauley,Nitric Oxide,2026-07-15T06:00:00-06:00
,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-15T06:00:00-06:00
5.0,Edmonton McCauley,Fine Particulate Matter,2026-07-15T06:00:00-06:00
5.7,Edmonton McCauley,Wind Speed,2026-07-15T06:00:00-06:00
0.003,Edmonton McCauley,Nitrogen Dioxide,2026-07-15T05:00:00-06:00
0.0,Edmonton McCauley,Nitric Oxide,2026-07-15T05:00:00-06:00
7.7,Edmonton McCauley,Wind Speed,2026-07-15T05:00:00-06:00
0.03,Edmonton McCauley,Ozone,2026-07-15T05:00:00-06:00
16.3,Edmonton McCauley,Outdoor Temperature,2026-07-15T05:00:00-06:00
0.3,Edmonton McCauley,Carbon Monoxide,2026-07-15T05:00:00-06:00
2.0,Edmonton McCauley,,2026-07-15T05:00:00-06:00
5.6,Edmonton McCauley,Fine Particulate Matter,2026-07-15T05:00:00-06:00
0.002,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-15T05:00:00-06:00
99.0,Edmonton McCauley,Wind Direction,2026-07-15T05:00:00-06:00
99.9,Edmonton McCauley,Relative Humidity,2026-07-15T05:00:00-06:00
6.0,Edmonton McCauley,Wind Speed,2026-07-15T04:00:00-06:00
0.029,Edmonton McCauley,Ozone,2026-07-15T04:00:00-06:00
0.0,Edmonton McCauley,Nitric Oxide,2026-07-15T04:00:00-06:00
16.8,Edmonton McCauley,Outdoor Temperature,2026-07-15T04:00:00-06:00
0.3,Edmonton McCauley,Carbon Monoxide,2026-07-15T04:00:00-06:00
6.9,Edmonton McCauley,Fine Particulate Matter,2026-07-15T04:00:00-06:00
2.0,Edmonton McCauley,,2026-07-15T04:00:00-06:00
0.003,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-15T04:00:00-06:00
333.0,Edmonton McCauley,Wind Direction,2026-07-15T04:00:00-06:00
99.9,Edmonton McCauley,Relative Humidity,2026-07-15T04:00:00-06:00
0.004,Edmonton McCauley,Nitrogen Dioxide,2026-07-15T04:00:00-06:00
0.029,Edmonton McCauley,Ozone,2026-07-15T03:00:00-06:00
0.0,Edmonton McCauley,Nitric Oxide,2026-07-15T03:00:00-06:00
0.3,Edmonton McCauley,Carbon Monoxide,2026-07-15T03:00:00-06:00
8.0,Edmonton McCauley,Fine Particulate Matter,2026-07-15T03:00:00-06:00
0.003,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-15T03:00:00-06:00
341.0,Edmonton McCauley,Wind Direction,2026-07-15T03:00:00-06:00
0.003,Edmonton McCauley,Nitrogen Dioxide,2026-07-15T03:00:00-06:00
94.0,Edmonton McCauley,Relative Humidity,2026-07-15T03:00:00-06:00
2.0,Edmonton McCauley,,2026-07-15T03:00:00-06:00
17.8,Edmonton McCauley,Outdoor Temperature,2026-07-15T03:00:00-06:00
5.4,Edmonton McCauley,Wind Speed,2026-07-15T03:00:00-06:00
59.1,Edmonton McCauley,Relative Humidity,2026-07-15T02:00:00-06:00
22.0,Edmonton McCauley,Wind Direction,2026-07-15T02:00:00-06:00
0.006,Edmonton McCauley,Nitrogen Dioxide,2026-07-15T02:00:00-06:00
0.006,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-15T02:00:00-06:00
0.2,Edmonton McCauley,Carbon Monoxide,2026-07-15T02:00:00-06:00
7.6,Edmonton McCauley,Fine Particulate Matter,2026-07-15T02:00:00-06:00
2.0,Edmonton McCauley,,2026-07-15T02:00:00-06:00
20.2,Edmonton McCauley,Outdoor Temperature,2026-07-15T02:00:00-06:00
0.0,Edmonton McCauley,Nitric Oxide,2026-07-15T02:00:00-06:00
5.6,Edmonton McCauley,Wind Speed,2026-07-15T02:00:00-06:00
0.022,Edmonton McCauley,Ozone,2026-07-15T02:00:00-06:00
20.7,Edmonton McCauley,Outdoor Temperature,2026-07-15T01:00:00-06:00
0.0,Edmonton McCauley,Nitric Oxide,2026-07-15T01:00:00-06:00
53.5,Edmonton McCauley,Relative Humidity,2026-07-15T01:00:00-06:00
0.027,Edmonton McCauley,Ozone,2026-07-15T01:00:00-06:00
8.3,Edmonton McCauley,Wind Speed,2026-07-15T01:00:00-06:00
0.2,Edmonton McCauley,Carbon Monoxide,2026-07-15T01:00:00-06:00
2.0,Edmonton McCauley,,2026-07-15T01:00:00-06:00
115.0,Edmonton McCauley,Wind Direction,2026-07-15T01:00:00-06:00
0.003,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-15T01:00:00-06:00
0.003,Edmonton McCauley,Nitrogen Dioxide,2026-07-15T01:00:00-06:00
6.9,Edmonton McCauley,Fine Particulate Matter,2026-07-15T01:00:00-06:00
2.0,Edmonton McCauley,,2026-07-15T00:00:00-06:00
7.0,Edmonton McCauley,Fine Particulate Matter,2026-07-15T00:00:00-06:00
49.8,Edmonton McCauley,Relative Humidity,2026-07-15T00:00:00-06:00
0.028,Edmonton McCauley,Ozone,2026-07-15T00:00:00-06:00
6.3,Edmonton McCauley,Wind Speed,2026-07-15T00:00:00-06:00
0.2,Edmonton McCauley,Carbon Monoxide,2026-07-15T00:00:00-06:00
0.0,Edmonton McCauley,Nitric Oxide,2026-07-15T00:00:00-06:00
99.0,Edmonton McCauley,Wind Direction,2026-07-15T00:00:00-06:00
0.003,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-15T00:00:00-06:00
21.2,Edmonton McCauley,Outdoor Temperature,2026-07-15T00:00:00-06:00
0.003,Edmonton McCauley,Nitrogen Dioxide,2026-07-15T00:00:00-06:00
0.2,Edmonton McCauley,Carbon Monoxide,2026-07-14T23:00:00-06:00
0.0,Edmonton McCauley,Nitric Oxide,2026-07-14T23:00:00-06:00
6.2,Edmonton McCauley,Wind Speed,2026-07-14T23:00:00-06:00
0.003,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-14T23:00:00-06:00
7.2,Edmonton McCauley,Fine Particulate Matter,2026-07-14T23:00:00-06:00
112.0,Edmonton McCauley,Wind Direction,2026-07-14T23:00:00-06:00
46.4,Edmonton McCauley,Relative Humidity,2026-07-14T23:00:00-06:00
22.1,Edmonton McCauley,Outdoor Temperature,2026-07-14T23:00:00-06:00
0.03,Edmonton McCauley,Ozone,2026-07-14T23:00:00-06:00
0.003,Edmonton McCauley,Nitrogen Dioxide,2026-07-14T23:00:00-06:00
2.0,Edmonton McCauley,,2026-07-14T23:00:00-06:00
0.2,Edmonton McCauley,Carbon Monoxide,2026-07-14T22:00:00-06:00
0.002,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-14T22:00:00-06:00
0.0,Edmonton McCauley,Nitric Oxide,2026-07-14T22:00:00-06:00
115.0,Edmonton McCauley,Wind Direction,2026-07-14T22:00:00-06:00
48.2,Edmonton McCauley,Relative Humidity,2026-07-14T22:00:00-06:00
10.0,Edmonton McCauley,Wind Speed,2026-07-14T22:00:00-06:00
6.9,Edmonton McCauley,Fine Particulate Matter,2026-07-14T22:00:00-06:00
0.031,Edmonton McCauley,Ozone,2026-07-14T22:00:00-06:00
0.002,Edmonton McCauley,Nitrogen Dioxide,2026-07-14T22:00:00-06:00
23.1,Edmonton McCauley,Outdoor Temperature,2026-07-14T22:00:00-06:00
2.0,Edmonton McCauley,,2026-07-14T22:00:00-06:00
0.2,Edmonton McCauley,Carbon Monoxide,2026-07-14T21:00:00-06:00
0.0,Edmonton McCauley,Nitric Oxide,2026-07-14T21:00:00-06:00
119.0,Edmonton McCauley,Wind Direction,2026-07-14T21:00:00-06:00
47.0,Edmonton McCauley,Relative Humidity,2026-07-14T21:00:00-06:00
6.2,Edmonton McCauley,Fine Particulate Matter,2026-07-14T21:00:00-06:00
0.033,Edmonton McCauley,Ozone,2026-07-14T21:00:00-06:00
24.3,Edmonton McCauley,Outdoor Temperature,2026-07-14T21:00:00-06:00
2.0,Edmonton McCauley,,2026-07-14T21:00:00-06:00
0.002,Edmonton McCauley,Nitrogen Dioxide,2026-07-14T21:00:00-06:00
10.1,Edmonton McCauley,Wind Speed,2026-07-14T21:00:00-06:00
0.002,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-14T21:00:00-06:00
0.0,Edmonton McCauley,Nitric Oxide,2026-07-14T20:00:00-06:00
0.001,Edmonton McCauley,Nitrogen Dioxide,2026-07-14T20:00:00-06:00
12.2,Edmonton McCauley,Wind Speed,2026-07-14T20:00:00-06:00
25.2,Edmonton McCauley,Outdoor Temperature,2026-07-14T20:00:00-06:00
0.037,Edmonton McCauley,Ozone,2026-07-14T20:00:00-06:00
2.0,Edmonton McCauley,,2026-07-14T20:00:00-06:00
40.7,Edmonton McCauley,Relative Humidity,2026-07-14T20:00:00-06:00
0.2,Edmonton McCauley,Carbon Monoxide,2026-07-14T20:00:00-06:00
0.001,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-14T20:00:00-06:00
129.0,Edmonton McCauley,Wind Direction,2026-07-14T20:00:00-06:00
6.2,Edmonton McCauley,Fine Particulate Matter,2026-07-14T20:00:00-06:00
11.4,Edmonton McCauley,Wind Speed,2026-07-14T19:00:00-06:00
25.9,Edmonton McCauley,Outdoor Temperature,2026-07-14T19:00:00-06:00
0.0,Edmonton McCauley,Nitric Oxide,2026-07-14T19:00:00-06:00
2.0,Edmonton McCauley,,2026-07-14T19:00:00-06:00
6.1,Edmonton McCauley,Fine Particulate Matter,2026-07-14T19:00:00-06:00
125.0,Edmonton McCauley,Wind Direction,2026-07-14T19:00:00-06:00
36.4,Edmonton McCauley,Relative Humidity,2026-07-14T19:00:00-06:00
0.002,Edmonton McCauley,Nitrogen Dioxide,2026-07-14T19:00:00-06:00
0.2,Edmonton McCauley,Carbon Monoxide,2026-07-14T19:00:00-06:00
0.038,Edmonton McCauley,Ozone,2026-07-14T19:00:00-06:00
0.002,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-14T19:00:00-06:00
5.9,Edmonton McCauley,Fine Particulate Matter,2026-07-14T18:00:00-06:00
,Edmonton McCauley,,2026-07-14T18:00:00-06:00
35.6,Edmonton McCauley,Relative Humidity,2026-07-14T18:00:00-06:00
0.002,Edmonton McCauley,Nitrogen Dioxide,2026-07-14T18:00:00-06:00
0.2,Edmonton McCauley,Carbon Monoxide,2026-07-14T18:00:00-06:00
0.0,Edmonton McCauley,Nitric Oxide,2026-07-14T18:00:00-06:00
0.038,Edmonton McCauley,Ozone,2026-07-14T18:00:00-06:00
0.002,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-14T18:00:00-06:00
120.0,Edmonton McCauley,Wind Direction,2026-07-14T18:00:00-06:00
11.2,Edmonton McCauley,Wind Speed,2026-07-14T18:00:00-06:00
25.9,Edmonton McCauley,Outdoor Temperature,2026-07-14T18:00:00-06:00
,Edmonton McCauley,Carbon Monoxide,2026-07-14T17:00:00-06:00
,Edmonton McCauley,Ozone,2026-07-14T17:00:00-06:00
,Edmonton McCauley,Nitrogen Dioxide,2026-07-14T17:00:00-06:00
,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-14T17:00:00-06:00
120.0,Edmonton McCauley,Wind Direction,2026-07-14T17:00:00-06:00
25.9,Edmonton McCauley,Outdoor Temperature,2026-07-14T17:00:00-06:00
,Edmonton McCauley,Nitric Oxide,2026-07-14T17:00:00-06:00
11.6,Edmonton McCauley,Wind Speed,2026-07-14T17:00:00-06:00
5.9,Edmonton McCauley,Fine Particulate Matter,2026-07-14T17:00:00-06:00
34.2,Edmonton McCauley,Relative Humidity,2026-07-14T17:00:00-06:00
,Edmonton McCauley,,2026-07-14T17:00:00-06:00
,Edmonton McCauley,Nitric Oxide,2026-07-14T16:00:00-06:00
10.9,Edmonton McCauley,Wind Speed,2026-07-14T16:00:00-06:00
25.8,Edmonton McCauley,Outdoor Temperature,2026-07-14T16:00:00-06:00
128.0,Edmonton McCauley,Wind Direction,2026-07-14T16:00:00-06:00
,Edmonton McCauley,Carbon Monoxide,2026-07-14T16:00:00-06:00
5.5,Edmonton McCauley,Fine Particulate Matter,2026-07-14T16:00:00-06:00
,Edmonton McCauley,Nitrogen Dioxide,2026-07-14T16:00:00-06:00
33.4,Edmonton McCauley,Relative Humidity,2026-07-14T16:00:00-06:00
,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-14T16:00:00-06:00
,Edmonton McCauley,Ozone,2026-07-14T16:00:00-06:00
,Edmonton McCauley,,2026-07-14T16:00:00-06:00
25.4,Edmonton McCauley,Outdoor Temperature,2026-07-14T15:00:00-06:00
132.0,Edmonton McCauley,Wind Direction,2026-07-14T15:00:00-06:00
,Edmonton McCauley,Nitric Oxide,2026-07-14T15:00:00-06:00
10.6,Edmonton McCauley,Wind Speed,2026-07-14T15:00:00-06:00
,Edmonton McCauley,Carbon Monoxide,2026-07-14T15:00:00-06:00
,Edmonton McCauley,Fine Particulate Matter,2026-07-14T15:00:00-06:00
34.4,Edmonton McCauley,Relative Humidity,2026-07-14T15:00:00-06:00
,Edmonton McCauley,Nitrogen Dioxide,2026-07-14T15:00:00-06:00
,Edmonton McCauley,,2026-07-14T15:00:00-06:00
,Edmonton McCauley,Ozone,2026-07-14T15:00:00-06:00
,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-14T15:00:00-06:00
,Edmonton McCauley,Nitric Oxide,2026-07-14T14:00:00-06:00
,Edmonton McCauley,Carbon Monoxide,2026-07-14T14:00:00-06:00
,Edmonton McCauley,,2026-07-14T14:00:00-06:00
11.3,Edmonton McCauley,Wind Speed,2026-07-14T14:00:00-06:00
35.5,Edmonton McCauley,Relative Humidity,2026-07-14T14:00:00-06:00
,Edmonton McCauley,Ozone,2026-07-14T14:00:00-06:00
,Edmonton McCauley,Total Oxides of Nitrogen,2026-07-14T14:00:00-06:00
,Edmonton McCauley,Nitrogen Dioxide,2026-07-14T14:00:00-06:00
5.2,Edmonton McCauley,Fine Particulate Matter,2026-07-14T14:00:00-06:00
24.4,Edmonton McCauley,Outdoor Temperature,2026-07-14T14:00:00-06:00
129.0,Edmonton McCauley,Wind Direction,2026-07-14T14:00:00-06:00
4.8,Edmonton McCauley,Fine Particulate Matter,2026-07-14T13:00:00-06:00
36.0,Edmonton McCauley,Relative Humidity,2026-07-14T13:00:00-06:00
,Edmonton McCauley,,2026-07-14T13:00:00-06:00
23.9,Edmonton McCauley,Outdoor Temperature,2026-07-14T13:00:00-06:00
,Edmonton McCauley,Nitric Oxide,2026-07-14T13:00:00-06:00
